0.0250667,36.5031,
0.12022,36.4485,
0.201163,36.4146,
0.281803,36.419,
0.362677,36.4382,
0.44352,36.4721,
0.524445,36.5061,
0.605586,36.5565,
0.686694,36.598,
0.767942,36.6338,
0.849332,36.674,
0.930621,36.6979,
1.01194,36.7383,
1.09313,36.7803,
1.17444,36.8118,
1.25598,36.8374,
1.33735,36.8675,
1.41914,36.8916,
1.50058,36.9264,
1.58212,36.9491,

