0.016715,26.8829,
0.109049,26.89,
0.184839,26.9103,
0.260694,26.9662,
0.336488,27.056,
0.412304,27.1705,
0.488124,27.3037,
0.56391,27.4526,
0.639743,27.6164,
0.7156,27.7947,
0.791409,27.9767,
0.867271,28.1662,
0.943094,28.3605,
1.019,28.5598,
1.09483,28.7633,
1.17083,28.9701,
1.2466,29.1742,
1.32236,29.3563,
1.39875,29.5657,
1.47474,29.8066,
1.55063,30.0192,
1.62658,30.2279,
1.70249,30.44,
1.77838,30.6481,

