0.0250669,27.3662,
0.1174,27.3716,
0.19319,27.3898,
0.269045,27.418,
0.344838,27.4608,
0.420654,27.5092,
0.496475,27.5613,
0.57226,27.6192,
0.648094,27.6855,
0.72395,27.7651,
0.799759,27.8431,
0.875621,27.9299,
0.951445,28.0321,
1.02735,28.1226,
1.10318,28.226,
1.17918,28.3328,
1.25495,28.4373,
1.33071,28.527,
1.4071,28.6452,
1.48309,28.8035,
1.55898,28.9266,
1.63493,29.0504,
1.71084,29.1882,
1.78673,29.3199,

